return,date
0.0001436330176398659,2024.09.26
-5.3854646309581256e-05,2024.09.26
0.00011669135137548636,2024.09.26
0.0007269920479635594,2024.09.26
0.0003408102314819139,2024.09.26
-0.0016765736930346442,2024.09.26
0.000583744948360998,2024.09.26
0.0002154108513217068,2024.09.26
0.0009063254336452164,2024.09.26
8.965393580862013e-06,2024.09.26
-0.0002510287696900759,2024.09.26
-0.0010043672038237972,2024.09.26
0.002244145025628086,2024.09.26
0.0015942535221360465,2024.09.26
-0.0012072002789973446,2024.09.26
0.0009221623363833142,2024.09.26
0.0,2024.09.26
-0.000169950893136539,2024.09.26
-0.00010735565138031422,2024.09.26
-0.00012526170749604937,2024.09.27
9.843224282324314e-05,2024.09.27
6.26325349175616e-05,2024.09.27
-0.0006889147356177183,2024.09.27
-0.0004387025149291679,2024.09.27
0.0004299380172689826,2024.09.27
8.953192708549551e-06,2024.09.27
-0.0004118431772804909,2024.09.27
-5.374080808273618e-05,2024.09.27
-0.0011554894707141994,2024.09.27
-0.0016231436975391311,2024.09.27
0.0010329557805104361,2024.09.27
0.0013369703713008718,2024.09.27
0.00035843899816301317,2024.09.27
-8.06198772785871e-05,2024.09.27
0.0033415154175551187,2024.09.27
-0.0012946544165572949,2024.09.27
-0.0006168755699395012,2024.09.27
-0.0017802030683901071,2024.09.27
-0.000609395443872951,2024.09.27
0.0010670923079683092,2024.09.27
0.00037621935379839044,2024.09.27
-0.0003492151613104788,2024.09.27
-7.165890361882088e-05,2024.09.27
-0.0004031102192920688,2024.09.30
0.0010933173219103143,2024.09.30
-0.00017008477383195775,2024.09.30
0.00017011370758335254,2024.09.30
-0.000913086680571884,2024.09.30
-1.7920022937545355e-05,2024.09.30
-0.0001971237847765428,2024.09.30
0.0003047059139833497,2024.09.30
0.00044796043613426484,2024.09.30
0.0001343279572298961,2024.09.30
0.0003581597750759169,2024.09.30
0.0029895633805336885,2024.09.30
-0.0014278574998215499,2024.09.30
4.468434975346547e-05,2024.09.30
0.0006791717679017761,2024.09.30
-0.0006876412120345732,2024.09.30
-0.0019124218051832509,2024.09.30
-0.0009132747166162858,2024.09.30
-0.0012636220246629026,2024.09.30
0.0003768742765357658,2024.09.30
0.0004126115620937121,2024.09.30
-0.001864952345087989,2024.09.30
1.7965739335101816e-05,2024.09.30
0.00021558499887719407,2024.09.30
3.592308866706695e-05,2024.10.01
0.0005657683223623255,2024.10.01
-0.00043979320743892103,2024.10.01
-0.0003950901074825097,2024.10.01
0.0009791327937622718,2024.10.01
-0.00037691147964691307,2024.10.01
-0.00010772959870719578,2024.10.01
0.0002603745802580715,2024.10.01
-0.0002782589962927462,2024.10.01
-0.00026935785088366693,2024.10.01
-0.0017512977565425913,2024.10.01
-0.0010796124191415624,2024.10.01
-0.0007115130008734649,2024.10.01
-0.0007300454250486199,2024.10.01
-0.00021646778688744206,2024.10.01
-0.0012178949362634528,2024.10.01
0.0,2024.10.01
0.0004877520052026796,2024.10.01
-0.0009208601917556347,2024.10.01
-0.0010753271163160827,2024.10.01
0.0007055950065584238,2024.10.01
0.0008497328765264545,2024.10.01
-0.0003612814653576324,2024.10.01
-9.035300920778866e-06,2024.10.01
9.938920813912233e-05,2024.10.02
-0.00012648278478955,2024.10.02
-0.00024396194193709864,2024.10.02
9.94161560292639e-05,2024.10.02
0.0005783637727392321,2024.10.02
-0.00048771235808919844,2024.10.02
0.000379516929165824,2024.10.02
-0.0007045497656017474,2024.10.02
-6.327340438039286e-05,2024.10.02
0.0003706248192074657,2024.10.02
1.807256133390389e-05,2024.10.02
0.0005150586895821263,2024.10.02
-7.225172501001964e-05,2024.10.02
-0.00043354167419329404,2024.10.02
0.0008042071782266014,2024.10.02
-0.0020043879845065282,2024.10.02
-0.00019903198082060758,2024.10.02
-0.0013573063802446717,2024.10.02
0.0012051140327826726,2024.10.02
-0.0002534028381115938,2024.10.02
4.526197631893325e-05,2024.10.02
-0.0008056267142197981,2024.10.02
0.0009602840991449479,2024.10.02
-0.00033487193411163574,2024.10.02
0.00021728699084677672,2024.10.03
-0.00012672320935580572,2024.10.03
-2.7158415034866934e-05,2024.10.03
-0.0006156074597138961,2024.10.03
9.058627436830946e-06,2024.10.03
-0.0003079905428786667,2024.10.03
-1.812267236933618e-05,2024.10.03
-0.00025372201129048033,2024.10.03
-0.00038974340381958683,2024.10.03
0.0008341947300654073,2024.10.03
-0.000425809491021778,2024.10.03
0.0004078636104087874,2024.10.03
-0.00015401898963540717,2024.10.03
0.0006161708605552096,2024.10.03
9.055756291287409e-06,2024.10.03
-0.0009689571485491655,2024.10.03
0.0004985451545944652,2024.10.03
-0.0018663477567588682,2024.10.03
-0.00021784514840683666,2024.10.03
0.0014253808581337069,2024.10.03
0.0002357143504712056,2024.10.03
-0.0006254022061290554,2024.10.03
0.00021766733176131758,2024.10.03
0.0001178774799608373,2024.10.03
0.00019039502434337052,2024.10.04
0.00022661759640296708,2024.10.04
8.156385090152263e-05,2024.10.04
-4.5309554879024994e-05,2024.10.04
-0.00042592911452055127,2024.10.04
4.5330915684482775e-05,2024.10.04
-0.0003082362540229866,2024.10.04
6.347997206890277e-05,2024.10.04
0.0005078075409419291,2024.10.04
-0.00012688745083111463,2024.10.04
-0.00036258158085566983,2024.10.04
-0.00021762785636558757,2024.10.04
0.00013604701784952766,2024.10.04
4.534283719181964e-05,2024.10.04
0.0004443396568609703,2024.10.04
-0.0064808520280987825,2024.10.04
0.0011221603868258878,2024.10.04
-0.0003462950981015789,2024.10.04
-0.0008113405351201086,2024.10.04
-8.211229312260482e-05,2024.10.04
0.0007573199996349089,2024.10.04
0.0004194018964258639,2024.10.04
0.00033720357982636173,2024.10.04
-0.0001639896868708135,2024.10.04
-0.0006196182058407773,2024.10.07
0.00016411827456996875,2024.10.07
9.116185787871878e-05,2024.10.07
-5.4692128891309366e-05,2024.10.07
0.0003190548683216221,2024.10.07
-0.00018225891701750818,2024.10.07
6.380224948498991e-05,2024.10.07
-0.0003281049206623754,2024.10.07
8.205315220854992e-05,2024.10.07
0.00016409284008256364,2024.10.07
-0.00015495114481556271,2024.10.07
5.469711472705363e-05,2024.10.07
-0.0010300726520269254,2024.10.07
0.0005931306347410903,2024.10.07
0.0010487629157431844,2024.10.07
5.4660739013057125e-05,2024.10.07
0.00022774063075048367,2024.10.07
-0.00046448510460028736,2024.10.07
0.00010934140029883466,2024.10.07
0.0007288629737609575,2024.10.07
-0.00015477057538237915,2024.10.07
-0.0011928284603408557,2024.10.07
0.00030084235860416975,2024.10.07
0.00015493278651179665,2024.10.07
-4.556140766531769e-05,2024.10.08
0.00038273326225435333,2024.10.08
-0.0003188223612895502,2024.10.08
0.0006742965446857596,2024.10.08
0.00017301353147947118,2024.10.08
-0.00017298360297546278,2024.10.08
0.00013658963011531355,2024.10.08
0.00020030409803961646,2024.10.08
-0.0002093668927222181,2024.10.08
4.552407313007656e-05,2024.10.08
0.0010561104181650016,2024.10.08
-0.00012732713068297485,2024.10.08
-0.0005730450522564157,2024.10.08
-0.00020932687757102553,2024.10.08
0.0002184737785950741,2024.10.08
-0.0010648270338652344,2024.10.08
0.00017310495626832179,2024.10.08
-0.0006194263019339008,2024.10.08
-0.00011849313195577693,2024.10.08
0.0005469561888091778,2024.10.08
-0.00011844239144298552,2024.10.08
-0.00020046471365442464,2024.10.08
0.0005012622695332869,2024.10.08
0.00023684162582671142,2024.10.08
-0.0001274999089284634,2024.10.09
0.00017305765552411145,2024.10.09
-0.0004917629702483328,2024.10.09
0.0,2024.10.09
-0.00017311284223964218,2024.10.09
-0.00026427061310774214,2024.10.09
-0.0002643404705259256,2024.10.09
-0.00041029194551323034,2024.10.09
0.0009030127789990683,2024.10.09
-0.0009295374184377092,2024.10.09
-0.00024628295174677906,2024.10.09
-0.0002189721084276952,2024.10.09
0.0008030735816169088,2024.10.09
-9.118513317585286e-05,2024.10.09
-0.0010578440044867188,2024.10.09
0.00024648305200791754,2024.10.09
-0.0003285630841121101,2024.10.09
-0.0004747471058687003,2024.10.09
0.0002557544757033625,2024.10.09
-0.0008492530226102968,2024.10.09
-0.00021934835260251084,2024.10.09
-0.0002285379967271739,2024.10.09
0.00018287219062584903,2024.10.09
0.00011884519042659747,2024.10.09
9.140851378885984e-05,2024.10.10
-9.14001590368585e-06,2024.10.10
7.312079555443773e-05,2024.10.10
-9.139431161808709e-05,2024.10.10
0.00021936639672404112,2024.10.10
-9.138261902585931e-05,2024.10.10
0.00015536464997256694,2024.10.10
-0.00024671728939940074,2024.10.10
-0.00016451878256107388,2024.10.10
-0.0002102530349568088,2024.10.10
4.571679360676484e-05,2024.10.10
-0.00039314645162458195,2024.10.10
5.487921998326151e-05,2024.10.10
0.0005030319105152614,2024.10.10
-0.000749597776802724,2024.10.10
0.001198426493459026,2024.10.10
-0.0006122020083881852,2024.10.10
-0.0013805840510541234,2024.10.10
0.00023804510039093785,2024.10.10
-0.0017208395500186713,2024.10.10
0.0011919934715434177,2024.10.10
0.00027474791878456806,2024.10.10
0.0011261570577087987,2024.10.10
0.0002560725782851936,2024.10.10
-0.00018286215850493726,2024.10.11
-0.00010059258175443286,2024.10.11
-3.65828005963742e-05,2024.10.11
0.00033840328525558405,2024.10.11
-0.0004937187997147152,2024.10.11
0.00044822539334066214,2024.10.11
0.00024687068547768476,2024.10.11
-0.0003565029799993402,2024.10.11
-1.8288724087045516e-05,2024.10.11
0.00042979287641164987,2024.10.11
0.0004021864316923196,2024.10.11
0.0004568462986311861,2024.10.11
-0.0009772046467450002,2024.10.11
-0.00034738410626300453,2024.10.11
-0.00038408427906477804,2024.10.11
0.0002012643057753838,2024.10.11
0.0005030595165140817,2024.10.11
0.00039310332218001065,2024.10.11
-0.0001370751811677895,2024.10.11
0.0003198859378141794,2024.10.11
-0.00012791345740936766,2024.10.11
-0.0004020651528304775,2024.10.11
-0.000530208152407452,2024.10.11
0.00030183018850671317,2024.10.11
-0.0005211857432841915,2024.10.14
-0.00033848996880403437,2024.10.14
-0.0003752104839300774,2024.10.14
-0.0001373236535414657,2024.10.14
0.00016481101670096088,2024.10.14
0.00011901056447616298,2024.10.14
8.238212490963015e-05,2024.10.14
-0.00017390349271428907,2024.10.14
0.00021970577734653496,2024.10.14
-9.152396555034414e-05,2024.10.14
0.00030205673174621417,2024.10.14
-0.0001281065846784335,2024.10.14
0.00018303285439724704,2024.10.14
-0.000567298014456985,2024.10.14
-0.00091551616801544,2024.10.14
-0.00026574298072001845,2024.10.14
0.000852436777605714,2024.10.14
-0.0003938017437173924,2024.10.14
-0.0007329430411640026,2024.10.14
-0.00048593092446058694,2024.10.14
0.00022932413590681655,2024.10.14
-0.0006327895011968288,2024.10.14
0.0006148368388210201,2024.10.14
0.00044938049688658666,2024.10.14
-5.500146670589512e-05,2024.10.15
4.5837076694699164e-05,2024.10.15
2.7500985452011406e-05,2024.10.15
-0.0001466678888990547,2024.10.15
-9.168087720334839e-06,2024.10.15
-0.00046757676051822905,2024.10.15
-0.0005228302544439956,2024.10.15
-0.0003212040563483898,2024.10.15
-0.00011934269714497514,2024.10.15
8.263172874745095e-05,2024.10.15
0.0005508326753944637,2024.10.15
0.0010827078707356108,2024.10.15
0.0003024637043553824,2024.10.15
-0.0009987446970322056,2024.10.15
-0.00015592324907365285,2024.10.15
0.0008256047554835444,2024.10.15
-1.8331637656965327e-05,2024.10.15
-0.0006599510536300368,2024.10.15
-0.00033936547827595476,2024.10.15
-0.0008716395999632809,2024.10.15
-0.0004040589558749197,2024.10.15
0.00020211114275459074,2024.10.15
-3.674005492637633e-05,2024.10.15
0.0004133408040856157,2024.10.15
7.34524487211452e-05,2024.10.16
-0.00022952204329707016,2024.10.16
-0.0005877113235442932,2024.10.16
0.00019295618057024733,2024.10.16
0.0005879434839326514,2024.10.16
8.263097008742726e-05,2024.10.16
-0.0001560678252408021,2024.10.16
-0.00014691029290236912,2024.10.16
-0.00012856539386929544,2024.10.16
-0.0009459955914769003,2024.10.16
0.0004136903941092118,2024.10.16
9.189318336355612e-05,2024.10.16
0.0010566745074978012,2024.10.16
-0.00042222365003152795,2024.10.16
0.0004040366938780071,2024.10.16
-0.0005140208362018894,2024.10.16
0.00011020396917982289,2024.10.16
-0.0009458131697597238,2024.10.16
-0.0006709682163273945,2024.10.16
-0.00039549321683163274,2024.10.16
-0.0005520693399090337,2024.10.16
-0.000589199241405991,2024.10.16
0.00019344497872109123,2024.10.16
0.00038681512999749756,2024.10.16
1.841264580515478e-05,2024.10.17
-0.0003314215221454919,2024.10.17
1.841841104388564e-05,2024.10.17
0.0004051975798653462,2024.10.17
-6.443714156845193e-05,2024.10.17
-5.5235394840980057e-05,2024.10.17
-0.0008193702817160808,2024.10.17
2.764187190762435e-05,2024.10.17
0.00010135072880390616,2024.10.17
-0.0003408724492145465,2024.10.17
0.00035942050355730615,2024.10.17
-0.00026716537536730645,2024.10.17
0.0006450542767098,2024.10.17
0.0004972925185102728,2024.10.17
-9.204543362606454e-05,2024.10.17
-0.0018686943073863427,2024.10.17
-0.0008945946195205723,2024.10.17
-0.00041538972787358297,2024.10.17
0.0007295427890698925,2024.10.17
-0.0010889024232692002,2024.10.17
7.390436774801223e-05,2024.10.17
-5.542417972204117e-05,2024.10.17
0.00027713625866043756,2024.10.17
0.00024011821204283912,2024.10.17
0.00013849648218933197,2024.10.18
-0.00027695460713983433,2024.10.18
9.234377741584865e-06,2024.10.18
-2.770287740572197e-05,2024.10.18
0.0005817765424005472,2024.10.18
0.0003507088009451209,2024.10.18
-3.6903773410923435e-05,2024.10.18
0.0001845256767478709,2024.10.18
0.0002675128682914085,2024.10.18
8.299903167818812e-05,2024.10.18
-0.00030430452583840584,2024.10.18
-0.0003043971552701974,2024.10.18
0.0005997527173411399,2024.10.18
7.377147441522958e-05,2024.10.18
0.0002950641303445245,2024.10.18
0.0010232017919857839,2024.10.18
-0.00022100668545199653,2024.10.18
2.763194252564105e-05,2024.10.18
-0.00034078454127639546,2024.10.18
0.0012161863344881674,2024.10.18
-0.00044171237162737853,2024.10.18
0.00032222426809047633,2024.10.18
-0.00014725507339741206,2024.10.18
0.00033137271145733393,2024.10.18
-0.00023004370830470577,2024.10.21
0.00038656235618961254,2024.10.21
-8.280278217365211e-05,2024.10.21
-0.0003036353431539185,2024.10.21
1.8407731247060966e-05,2024.10.21
-6.442587343080675e-05,2024.10.21
0.00016567720557780774,2024.10.21
-0.0006902073382843987,2024.10.21
0.0001013003278447222,2024.10.21
-0.0006998222819731836,2024.10.21
-0.00037780009767518496,2024.10.21
0.0006544864585831256,2024.10.21
-0.0007922397354288568,2024.10.21
7.375515133634103e-05,2024.10.21
0.0007651532611199219,2024.10.21
0.00014738665045399557,2024.10.21
-0.0009210308176910154,2024.10.21
-0.0011523498718586378,2024.10.21
-0.0013751857423696112,2024.10.21
-0.00012014787430680851,2024.10.21
-0.0002310813683714663,2024.10.21
-0.00044377877628010154,2024.10.21
0.0003699798360989881,2024.10.21
-7.396860032904407e-05,2024.10.21
7.397407208764584e-05,2024.10.22
1.8492150082316527e-05,2024.10.22
-9.245904064592025e-06,2024.10.22
6.472192686413081e-05,2024.10.22
0.00025887095283017025,2024.10.22
-0.0003050189481469401,2024.10.22
0.00033284946882794486,2024.10.22
9.242742136739146e-05,2024.10.22
-9.241887932864845e-05,2024.10.22
0.0005822927546144108,2024.10.22
0.0010253473248595935,2024.10.22
-0.0008951064438434964,2024.10.22
-0.0010252147409254286,2024.10.22
0.0011834428942574249,2024.10.22
-0.0010158190733884354,2024.10.22
-0.0005454024422935078,2024.10.22
-0.0004069627629071926,2024.10.22
0.00020356422451262013,2024.10.22
-0.000462551805802236,2024.10.22
0.0002776595153914929,2024.10.22
-0.0004348791591102241,2024.10.22
-0.0002684464356792482,2024.10.22
-0.0004722222222222072,2024.10.22
0.0003427544488601164,2024.10.22
0.0,2024.10.23
-1.8520919378595124e-05,2024.10.23
-0.00018521262409243455,2024.10.23
-0.0001111481604978426,2024.10.23
-1.852675263092074e-05,2024.10.23
0.000898564150069614,2024.10.23
-0.00022212555647083132,2024.10.23
-9.257287799879776e-06,2024.10.23
0.0004165818074095551,2024.10.23
-0.0013047461297157614,2024.10.23
-0.001000685654986011,2024.10.23
0.0006028677957299333,2024.10.23
-0.0005468887591185689,2024.10.23
-0.0004544442795667569,2024.10.23
-0.0013175597309208475,2024.10.23
0.001031282227569541,2024.10.23
7.425007425010399e-05,2024.10.23
-5.5683421189334226e-05,2024.10.23
0.0003898056540381223,2024.10.23
-0.0005288158236538276,2024.10.23
-0.0003898599288970628,2024.10.23
0.0010771759418326532,2024.10.23
0.0004916284031353246,2024.10.23
-0.00033377218194308167,2024.10.23
2.7823635250667778e-05,2024.10.24
-1.8548574078236513e-05,2024.10.24
-0.00016694026320918098,2024.10.24
0.0007699086313250891,2024.10.24
-0.0005283256710661988,2024.10.24
0.00041731969470726327,2024.10.24
-4.6349512403009996e-05,2024.10.24
0.0005562199293600578,2024.10.24
-0.0003891375045168566,2024.10.24
-0.0005005144175957987,2024.10.24
0.0011313580933833833,2024.10.24
0.0006947210463426057,2024.10.24
-0.0005739040284358232,2024.10.24
0.0001852366398074068,2024.10.24
-0.0003611445504214661,2024.10.24
0.0001389519318950594,2024.10.24
0.0003149139543929813,2024.10.24
-0.00018518518518517713,2024.10.24
0.0006482681978143834,2024.10.24
0.000536788523831655,2024.10.24
0.0009157509157509125,2024.10.24
0.0002033140185013771,2024.10.24
0.0005636197322345105,2024.10.24
-9.234463015972416e-05,2024.10.24
9.235315847844205e-06,2024.10.25
-0.00034170353062867864,2024.10.25
-4.619193673560673e-05,2024.10.25
-0.00019401509622229973,2024.10.25
0.00016633092461515453,2024.10.25
0.00022173768431943408,2024.10.25
-0.00038795492333276727,2024.10.25
1.8481213846177624e-05,2024.10.25
-3.696174459433266e-05,2024.10.25
-0.0005452058845273333,2024.10.25
0.00080438621633383,2024.10.25
-5.54303240828391e-05,2024.10.25
-0.00010162789408507678,2024.10.25
0.00013859757731427003,2024.10.25
-0.0002494410672382319,2024.10.25
0.001570946726424216,2024.10.25
-0.00038750749642491034,2024.10.25
-0.0003230480972465921,2024.10.25
-0.0017173246666912778,2024.10.25
-0.0006566656184679998,2024.10.25
-0.00017584288900629463,2024.10.25
-9.256516587563546e-06,2024.10.25
-0.0006757319658247107,2024.10.25
9.262861483172458e-06,2024.10.25
-0.00024083216776749072,2024.10.28
0.0002408901818722331,2024.10.28
2.7788327050082273e-05,2024.10.28
-0.00018525036586947152,2024.10.28
-0.00028719126938547834,2024.10.28
-0.00024093929256507884,2024.10.28
-0.0005098021040923495,2024.10.28
0.000445145135862024,2024.10.28
9.269730621541683e-06,2024.10.28
0.000583987615754733,2024.10.28
0.0009264234496302315,2024.10.28
0.0013790933155624074,2024.10.28
-0.0005545747797874867,2024.10.28
0.0003329295021778922,2024.10.28
0.00026810395037313306,2024.10.28
-0.0003789419202189226,2024.10.28
0.00045305348804935974,2024.10.28
0.0003604302983255536,2024.10.28
-0.0004988775255674316,2024.10.28
-0.00030502176746238785,2024.10.28
-0.00016642627316110215,2024.10.28
-0.0001664539754758776,2024.10.28
0.0002959674435814019,2024.10.28
-0.0003236186108440675,2024.10.28
0.00019423402425156056,2024.10.29
-0.00011096931698373336,2024.10.29
0.0004716719382940049,2024.10.29
-0.00017563807463683023,2024.10.29
0.0,2024.10.29
-0.0003143549252020428,2024.10.29
-0.00039769153934365864,2024.10.29
6.47662401347393e-05,2024.10.29
0.00022204129968184105,2024.10.29
2.7749001035859422e-05,2024.10.29
-0.00017573879665189196,2024.10.29
0.0008233422143280045,2024.10.29
-5.546055368110814e-05,2024.10.29
-0.0011277604710711042,2024.10.29
-0.0006015343753760227,2024.10.29
-0.0020094081043040557,2024.10.29
0.000992809093017799,2024.10.29
0.0011494039784210042,2024.10.29
-0.0002777623465363144,2024.10.29
0.00012965844261692006,2024.10.29
0.0006204278173904676,2024.10.29
0.0007125868754453979,2024.10.29
5.548671093258406e-05,2024.10.29
0.00037913815424461816,2024.10.29
-0.00030504432386457836,2024.10.30
0.0004900691644782462,2024.10.30
-2.7726176282993897e-05,2024.10.30
0.0001940886153164456,2024.10.30
-1.8481043070006642e-05,2024.10.30
-0.00032342423094344763,2024.10.30
-0.00036974727773564364,2024.10.30
0.0002311775258454496,2024.10.30
-9.244963805965511e-05,2024.10.30
0.0007304196677053731,2024.10.30
-0.00041575815809902217,2024.10.30
0.0014234086014548453,2024.10.30
0.0004984078637684242,2024.10.30
-0.0005073847544719845,2024.10.30
-0.0009322159048954504,2024.10.30
-0.0009515626876565042,2024.10.30
0.0027186979840947423,2024.10.30
0.0005164431820277038,2024.10.30
0.0013733984699051405,2024.10.30
-0.00025773433113340793,2024.10.30
0.00046035852722114967,2024.10.30
0.00029449388465030424,2024.10.30
-0.0008096197547220463,2024.10.30
-0.00035909948897372423,2024.10.30
7.368789492101513e-05,2024.10.31
0.00011052369812314389,2024.10.31
-3.6837161328406864e-05,2024.10.31
-0.00044206222025755526,2024.10.31
-0.0007923784251938626,2024.10.31
0.00039650339333130447,2024.10.31
7.373883547923121e-05,2024.10.31
-0.0001843334961612042,2024.10.31
0.0003226430922114165,2024.10.31
3.686160311122677e-05,2024.10.31
0.0006634843989015149,2024.10.31
-0.00024864167971272444,2024.10.31
0.000948757864097205,2024.10.31
3.6810041779355984e-05,2024.10.31
0.0001104260605502283,2024.10.31
0.0010673340571576428,2024.10.31
-0.0018658431221162397,2024.10.31
0.0005617201528616,2024.10.31
-0.0009295390958621308,2024.10.31
0.0002487218460687224,2024.10.31
0.0003131274060157452,2024.10.31
0.0008194004566546287,2024.10.31
0.0006255462030264614,2024.10.31
0.0005975747657964714,2024.10.31
-0.00014700747900542321,2024.11.01
0.00034919409678191293,2024.11.01
-0.00017453610141460185,2024.11.01
0.00022969285471452494,2024.11.01
-0.000606249885179877,2024.11.01
-0.00015624999999996891,2024.11.01
-0.0001746596435105996,2024.11.01
7.3553749402544e-05,2024.11.01
-0.0005148383775237519,2024.11.01
0.00013797417123528888,2024.11.01
-0.00044145643836623893,2024.11.01
-0.0005336621182705503,2024.11.01
-0.000368239355581057,2024.11.01
0.00020260625316592673,2024.11.01
0.0006721482040752402,2024.11.01
0.0016746411483252732,2024.11.01
-0.001506494460876917,2024.11.01
-0.0014167693977811258,2024.11.01
-0.0005343455188679958,2024.11.01
0.0003687111701049517,2024.11.01
-0.0015203729981755343,2024.11.01
0.00029530919795872634,2024.11.01
-0.00031367339219323664,2024.11.01
-0.0002030288208640929,2024.11.01
0.004292162419118117,2024.11.04
-0.000680134556350076,2024.11.04
0.00040467956736067734,2024.11.04
0.0010296767550472818,2024.11.04
0.0005418610631495735,2024.11.04
0.0006700751769275204,2024.11.04
-0.00037609158288698374,2024.11.04
0.00013764624913981116,2024.11.04
-0.0006789613726031485,2024.11.04
-1.8362774982461083e-05,2024.11.04
0.00013772334135198072,2024.11.04
0.00030294962773913525,2024.11.04
0.0004955856170041351,2024.11.04
0.0010915828869157984,2024.11.04
-0.0008155037339075966,2024.11.04
6.419309282312824e-05,2024.11.04
-0.0005043419254858739,2024.11.04
-3.6697921062756045e-05,2024.11.04
-0.0013945721782849807,2024.11.04
0.0004226309696626629,2024.11.04
-0.0003306149437956041,2024.11.04
-0.000578767500826749,2024.11.04
-0.00030333949204419675,2024.11.04
0.00012872852992007466,2024.11.04
0.00016548680702399565,2024.11.05
-0.00046880170607055405,2024.11.05
0.00019312653466618812,2024.11.05
0.00016550506629409156,2024.11.05
-1.838640876672404e-05,2024.11.05
-0.0001470939746630595,2024.11.05
-3.6778903620970915e-05,2024.11.05
0.0003034371149566173,2024.11.05
0.00020223004586950033,2024.11.05
0.0007168524662481968,2024.11.05
0.0002938826489848889,2024.11.05
0.0,2024.11.05
0.00019280382669673024,2024.11.05
0.0005048650633376894,2024.11.05
-0.000348639845864529,2024.11.05
-0.0002753379773672293,2024.11.05
0.0012577230622343727,2024.11.05
-0.0004034328467689141,2024.11.05
0.0016602458264536324,2024.11.05
0.0009248999551287884,2024.11.05
1.8297926844823564e-05,2024.11.05
5.489277611059329e-05,2024.11.05
-0.0005397493367486073,2024.11.05
0.00041189554329013056,2024.11.05
-0.0005764163372857789,2024.11.06
0.000988712202356412,2024.11.06
-0.00893534904564619,2024.11.06
0.0,2024.11.06
-0.006828836144844974,2024.11.06
-0.0014587824277113581,2024.11.06
0.0028939116193806846,2024.11.06
-0.0016608213178941345,2024.11.06
-0.003206349501389427,2024.11.06
0.0008298058813658304,2024.11.06
0.003614581295473318,2024.11.06
-0.0016522635081823722,2024.11.06
-0.0008182012589141863,2024.11.06
-0.0035546456985996455,2024.11.06
-0.0018396944426286588,2024.11.06
0.002002133113784721,2024.11.06
0.0005415499533147905,2024.11.06
0.002109035256350422,2024.11.06
-0.0006518661998062836,2024.11.06
-0.00037273794658665427,2024.11.06
0.002386412364598911,2024.11.06
-0.0016460522644842213,2024.11.06
-9.315063389081502e-06,2024.11.06
-0.0005868544600939885,2024.11.06
1.8641240015382365e-05,2024.11.07
0.00024233160283704258,2024.11.07
-0.0009784097580066708,2024.11.07
-0.00031712867962541136,2024.11.07
0.001772751870719791,2024.11.07
0.00027941286044264046,2024.11.07
-0.0001676008864223144,2024.11.07
0.0007729558577014295,2024.11.07
0.00035361007974832326,2024.11.07
0.0001767425419296753,2024.11.07
0.001581101190476275,2024.11.07
-0.0020893304856531847,2024.11.07
0.0008840087470336488,2024.11.07
0.00027891409445901516,2024.11.07
0.0015243052328282047,2024.11.07
0.0015683872524454578,2024.11.07
0.0015844629967662893,2024.11.07
0.00014801931652064226,2024.11.07
-0.001803718434927326,2024.11.07
0.0012324514664319164,2024.11.07
-0.0007033910854435943,2024.11.07
-0.0014262957062942672,2024.11.07
0.0019199020571705194,2024.11.07
5.5542698449650985e-05,2024.11.07
8.330942044398881e-05,2024.11.08
-0.000786745649759335,2024.11.08
-0.00045389282571450806,2024.11.08
-0.0003336237095248329,2024.11.08
-0.0005562250857512607,2024.11.08
-0.00026899174473626886,2024.11.08
0.00044534751022906605,2024.11.08
-0.00010201337302584434,2024.11.08
-0.0003988202340980962,2024.11.08
0.0002041289723961892,2024.11.08
-7.421356809567126e-05,2024.11.08
1.8554769039447194e-05,2024.11.08
-5.566327429928908e-05,2024.11.08
0.0004174977965394344,2024.11.08
-0.0010293981266807917,2024.11.08
-0.0017545651185029154,2024.11.08
-0.00013019622430954225,2024.11.08
-0.00029763012016803536,2024.11.08
-0.0036005358937144516,2024.11.08
-4.6686648552118903e-05,2024.11.08
-0.00022410637582637172,2024.11.08
0.0006444502559119769,2024.11.08
0.00036401989975454185,2024.11.08
0.00012129581249520349,2024.11.08
-0.0009702488128445763,2024.11.11
0.0004575804267636929,2024.11.11
0.00032669367334370314,2024.11.11
0.00031725592288811555,2024.11.11
0.0002332024290363499,2024.11.11
-0.0005502294176893407,2024.11.11
-0.0002706006401106409,2024.11.11
0.0003266753780102327,2024.11.11
0.00032656869605784955,2024.11.11
-0.002882193825202939,2024.11.11
-0.0002525701349846976,2024.11.11
-0.0005426951363287635,2024.11.11
-0.0009081036548830301,2024.11.11
-0.0008620770434505376,2024.11.11
-0.0009753627130090203,2024.11.11
-0.00039428104728544966,2024.11.11
-0.0005071327279044802,2024.11.11
0.00044161725877822633,2024.11.11
0.00043203035482841656,2024.11.11
-0.0002722493428463091,2024.11.11
0.00013146650890694112,2024.11.11
6.572461386800121e-05,2024.11.11
0.00042248760703000876,2024.11.11
0.0,2024.11.11
9.384648591792555e-06,2024.11.12
0.0006850729180354342,2024.11.12
-0.00048766306233649637,2024.11.12
-0.0009007402959307909,2024.11.12
-0.00045077618023536825,2024.11.12
-0.0004791656879785666,2024.11.12
0.0005545946758911402,2024.11.12
-0.0004133667784635975,2024.11.12
